index,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Rawah,Neota,forest_cover_type
1,3198,1,6,504,85,3508,16,7,1,0,1
2,3437,5,10,865,169,3509,7,49,0,0,1
3,987,319,4,376,154,758,150,11,0,0,0
4,3009,133,7,339,81,3561,51,15,0,0,1
5,790,30,9,0,0,1503,18,0,0,0,1
6,3160,14,10,450,101,1168,11,0,0,0,0
7,934,4,10,67,7,3558,4,16,1,0,0
8,941,100,4,60,1,1031,6,36,0,0,0
9,780,71,11,97,5,1905,30,19,1,0,0
10,3087,83,13,190,31,5003,38,17,1,0,1
11,3161,306,9,70,38,4605,198,30,1,0,0
12,976,89,10,8,16,101,35,4,0,0,0
13,403,150,5,0,0,601,6,40,0,0,0
14,3091,13,8,509,70,3650,13,48,1,0,1
15,603,15,17,180,1,1303,0,1,0,0,0
16,876,338,16,67,13,1607,183,16,0,0,1
17,677,95,13,40,8,1605,184,36,0,0,0
18,963,344,14,108,1,4090,190,18,1,0,0
19,546,181,15,67,16,1500,4,48,1,0,0
20,890,175,3,56,43,3005,1,40,1,0,0
21,781,90,9,83,-9,1045,34,7,1,0,1
22,968,180,5,56,3,4401,0,43,1,0,0
23,577,333,10,0,0,875,198,8,1,0,0
24,3386,3,3,433,171,84,1,185,1,0,1
25,990,17,6,180,3,1604,15,6,1,0,1
26,3147,65,19,58,69,958,168,45,0,0,0
27,3175,43,10,18,80,4834,0,19,1,0,1
28,715,306,6,0,0,70,3,37,0,0,1
29,3047,9,11,446,6,3777,16,16,1,0,1
30,900,11,8,446,40,4457,10,4,1,0,1
31,3014,309,6,550,30,819,3,36,0,0,1
32,807,356,3,390,183,1004,176,190,0,0,0
33,909,98,5,150,4,1167,8,33,1,0,0
34,3033,333,6,700,40,1901,5,30,0,0,1
35,3103,94,7,108,5,3719,30,9,0,0,1
36,875,8,1,56,60,10,7,190,0,0,1
37,730,135,3,0,0,3449,5,38,1,0,1
38,981,345,10,301,46,5070,196,1,1,0,1
39,3004,77,17,570,86,3063,39,6,0,0,1
40,3154,101,8,85,10,1507,35,9,0,0,0
41,939,61,17,16,30,4677,30,3,1,0,1
42,954,316,15,90,31,3464,178,5,1,0,0
43,877,39,13,34,41,349,0,10,0,0,1
44,917,304,33,34,96,1087,113,3,0,0,1
45,3196,309,8,83,107,4179,134,10,1,0,0
46,3008,343,9,1,1,1043,0,6,0,0,1
47,705,309,14,67,8,949,187,3,0,0,0
48,3077,19,9,134,0,1831,14,0,0,0,1
49,3066,39,16,404,71,1000,19,0,0,0,0
50,770,191,0,104,9,684,19,41,1,0,0
51,838,98,0,77,56,496,0,36,1,0,0
52,3343,100,15,543,306,3994,44,18,0,0,1
53,3038,40,4,95,10,1405,0,31,1,0,0
54,3000,86,18,60,5,4847,166,36,1,0,0
55,3030,135,7,40,7,3071,30,37,1,0,0
56,3031,300,16,499,181,5799,177,0,1,0,0
57,3058,46,13,505,93,1406,193,50,0,0,0
58,807,107,13,90,19,618,40,4,1,0,0
59,805,90,9,150,14,501,34,7,1,0,0
60,978,81,17,907,180,3074,41,8,0,0,0
61,3050,343,14,340,74,4580,191,18,0,0,1
62,3084,301,7,553,74,810,3,34,0,0,1
63,3050,76,0,150,37,4705,41,194,1,0,0
64,874,36,19,60,-3,1065,15,194,0,0,0
65,840,43,13,553,54,960,0,10,0,0,0
66,3415,177,10,446,46,738,6,47,0,0,1
67,3104,338,13,34,45,3056,190,0,0,0,1
68,3034,5,6,108,14,1303,10,46,0,0,0
69,3096,313,9,90,1,1134,197,34,0,1,1
70,3391,86,15,300,46,5144,175,38,1,0,1
71,770,7,10,531,80,785,6,50,0,0,0
72,3011,39,0,150,0,1954,175,50,0,0,1
73,987,56,10,576,11,5046,197,46,1,0,0
74,3086,180,7,553,85,1597,3,44,0,0,0
75,546,1,10,430,30,983,6,1,0,0,0
76,899,100,11,134,5,808,38,6,0,0,0
77,3040,101,4,360,-3,4400,7,36,1,0,1
78,3067,31,4,511,76,3676,19,30,1,0,1
79,3119,110,0,134,1,1061,50,13,1,0,0
80,980,315,7,511,84,1480,0,35,0,0,0
81,831,9,10,467,59,3300,16,13,1,0,1
82,3037,189,17,391,9,5636,19,50,1,0,0
83,476,301,17,60,17,180,173,0,0,0,0
84,3100,43,10,576,0,450,0,13,0,1,0
85,790,5,10,497,69,3391,14,15,0,0,1
86,3004,30,16,95,7,117,194,53,0,0,0
87,809,107,10,190,38,1096,37,8,0,0,0
88,981,59,10,395,10,468,196,46,0,0,1
89,959,63,0,83,78,3864,167,45,1,0,0
90,3081,4,13,10,44,353,3,50,0,0,0
91,600,101,13,30,-3,3109,41,9,0,0,0
92,3163,50,10,56,31,1173,199,47,0,0,0
93,3093,16,0,467,0,3389,198,193,1,0,1
94,717,100,16,390,47,1080,45,17,1,0,0
95,3080,88,17,67,19,1630,43,10,0,0,1
96,3144,135,5,365,33,339,8,38,0,1,1
97,597,104,6,8,7,960,30,33,0,0,1
98,780,113,0,175,-10,1991,50,15,0,0,0
99,3093,54,11,108,7,790,6,16,0,0,1
100,3097,6,10,180,38,1699,5,17,0,0,0
101,3110,87,17,90,33,1415,43,9,0,0,1
102,3007,5,18,77,-6,3508,8,197,1,0,1
103,801,7,3,467,90,3009,18,30,1,0,1
104,911,89,19,90,35,3075,165,35,1,0,0
105,3073,19,9,469,-19,5977,10,49,1,0,0
106,3190,185,17,83,-17,3089,1,50,0,0,0
107,3110,138,7,0,0,4104,31,38,1,0,1
108,856,19,16,30,14,759,1,53,0,0,0
109,900,130,18,175,6,918,46,8,1,0,1
110,3038,60,10,56,31,5706,194,46,1,0,0
111,3009,39,18,77,50,5840,185,50,1,0,0
112,955,0,11,509,60,4050,4,0,1,0,0
113,3178,6,5,564,67,1050,14,30,0,0,1
114,3018,87,9,810,43,5730,195,40,1,0,0
115,849,50,11,40,59,764,5,16,1,0,0
116,3173,7,10,107,8,1007,5,15,0,0,1
117,409,84,30,160,55,573,46,175,0,0,0
118,955,11,13,190,71,1907,9,50,0,0,0
119,3083,84,10,571,16,601,187,40,0,0,1
120,991,0,11,134,-3,5537,15,50,1,0,1
121,3099,170,17,150,-5,377,9,46,0,0,0
122,919,51,6,437,-8,805,3,7,1,0,0
123,778,333,5,67,11,97,8,33,1,0,0
124,913,300,10,18,57,994,187,35,1,0,0
125,919,74,17,160,0,309,38,5,0,0,1
126,3057,97,15,360,-47,700,43,17,1,0,0
127,3140,34,16,55,79,1030,16,3,1,0,1
128,900,56,17,108,-16,330,9,0,1,0,1
129,3035,83,10,0,0,849,37,19,0,0,1
130,3045,343,18,319,66,375,181,11,0,0,1
131,943,63,13,108,4,5775,187,46,1,0,0
132,940,7,3,469,46,4656,18,30,1,0,0
133,938,114,6,175,9,1931,30,33,1,0,0
134,775,48,0,60,-7,816,0,187,1,0,0
135,995,56,10,408,56,6166,8,15,1,0,0
136,3085,336,16,579,33,4507,184,17,0,0,1
137,3010,40,18,0,0,1974,19,198,0,1,1
138,545,48,18,70,65,488,179,50,0,0,0
139,3005,345,7,180,6,1065,7,30,0,0,0
140,3067,170,16,485,53,5694,30,45,1,0,0
141,930,351,10,0,0,3448,198,19,1,0,0
142,873,77,6,365,39,1300,140,35,0,0,0
143,3153,350,14,940,360,1405,195,16,0,0,1
144,770,106,8,30,-4,1680,35,34,0,0,0
145,969,8,10,134,3,1678,16,18,0,0,0
146,3074,0,5,0,0,787,17,9,1,0,1
147,3019,304,19,68,101,500,170,17,0,0,1
148,3131,135,5,30,0,4340,9,38,1,0,1
149,3035,3,10,510,-4,3040,4,17,0,0,0
150,900,80,7,504,104,3065,30,8,0,0,0
151,980,91,10,351,78,1719,36,4,0,0,0
152,3011,37,10,8,-3,388,0,19,0,0,0
153,3331,176,19,488,105,1584,6,47,0,0,1
154,917,37,7,95,41,1436,161,51,0,0,0
155,914,61,6,160,1,3518,5,7,1,0,0
156,3164,197,9,85,9,1997,18,48,0,0,1
157,915,3,0,319,144,3047,4,53,0,0,0
158,3090,18,13,594,119,1150,9,10,1,0,0
159,3074,1,17,484,17,1991,194,6,0,0,0
160,854,30,9,95,11,1300,18,0,1,0,0
161,910,78,14,303,46,989,37,13,1,0,0
162,3001,115,5,175,65,633,53,6,0,0,1
163,3067,54,15,484,-9,3963,8,7,1,0,0
164,3100,49,17,376,10,3839,5,0,1,0,1
165,3070,47,11,300,57,1158,4,17,0,1,1
166,987,344,4,319,37,904,166,196,0,0,1
167,3008,100,16,107,31,4506,45,17,0,0,1
168,980,48,3,470,73,407,165,50,0,0,0
169,3170,33,8,300,-1,4939,19,0,1,0,1
170,3086,163,9,384,56,4991,9,43,1,0,1
171,3033,169,0,550,103,106,1,40,0,0,0
172,3113,33,5,60,8,105,10,44,0,0,0
173,817,7,7,107,19,1891,18,5,1,0,0
174,795,159,3,67,7,3990,37,37,1,0,0
175,975,8,4,550,60,5495,17,43,1,0,0
176,815,16,8,8,70,1108,184,169,0,0,1
177,3111,177,17,30,-7,93,6,47,1,0,1
178,3090,355,10,150,5,4131,4,0,1,0,0
179,958,40,11,303,0,4101,0,16,1,0,0
180,3019,300,15,16,47,313,181,5,1,0,0
181,905,47,1,433,110,3134,0,190,0,0,0
182,971,113,11,60,1,71,39,9,1,0,1
183,776,37,15,301,54,407,19,7,1,0,0
184,3013,44,1,180,40,5444,0,188,1,0,0
185,807,54,6,60,0,1500,5,177,0,0,0
186,3154,8,17,391,6,1500,11,1,0,0,0
187,895,99,1,351,116,750,49,6,1,0,0
188,770,340,0,85,7,3330,173,6,1,0,0
189,3086,135,0,564,170,4347,0,38,1,0,0
190,3346,94,19,160,64,304,163,30,1,0,1
191,863,331,1,633,74,1390,168,10,0,0,0
192,879,47,15,70,7,433,4,6,0,0,1
193,580,80,7,85,3,1114,30,8,0,0,0
194,818,307,18,10,49,436,166,6,0,0,0
195,786,7,10,104,11,1869,8,1,1,0,0
196,978,150,5,170,39,1630,7,40,0,0,0
197,3331,143,9,531,80,1098,34,38,0,0,1
198,3011,104,5,85,36,5034,9,36,1,0,1
199,3178,0,6,180,8,1050,18,45,0,0,1
200,689,170,33,180,80,1900,3,30,0,0,0
201,3076,0,7,104,13,6406,16,5,1,0,1
202,945,117,13,180,6,4805,40,8,1,0,0
203,3164,65,16,10,4,1440,33,5,0,0,1
204,811,80,16,30,4,1891,39,10,0,0,0
205,900,90,11,30,5,3706,38,0,1,0,1
206,991,50,11,467,-3,4414,5,16,1,0,1
207,980,157,6,30,-1,300,7,41,1,0,1
208,3008,330,9,107,7,4550,198,8,1,0,0
209,855,40,19,40,7,3400,18,194,1,0,0
210,3316,186,1,10,36,4566,18,49,0,0,1
211,908,150,9,68,5,1999,30,40,0,0,0
212,3097,79,0,550,108,1544,41,0,1,0,1
213,3149,5,10,83,63,5094,7,0,1,0,0
214,965,18,5,430,33,1053,185,54,0,0,0
215,950,46,5,34,-10,5645,10,43,1,0,1
216,816,65,8,330,30,1897,8,4,1,0,0
217,600,177,0,30,7,40,5,47,0,0,1
218,937,58,9,811,189,601,7,1,0,0,1
219,3034,11,19,390,57,607,0,54,1,0,1
220,896,74,9,366,41,3951,31,3,1,0,0
221,3346,70,6,10,30,3510,4,40,0,0,1
222,3377,309,17,900,149,80,177,17,0,0,1
223,3034,183,10,40,3,1966,3,48,0,0,1
224,3045,336,0,170,53,1601,173,9,1,0,1
225,3085,43,10,47,6,1065,0,13,0,0,1
226,887,0,17,16,78,1096,197,54,0,0,0
227,898,104,5,335,65,989,9,36,1,0,0
228,701,65,4,150,18,405,3,31,1,0,0
229,3040,40,4,104,35,1879,15,179,0,0,1
230,3100,131,15,379,100,3555,43,31,1,0,1
231,3174,75,16,107,19,4008,176,40,0,0,1
232,963,158,14,40,9,1191,35,41,0,0,1
233,779,80,11,16,53,1176,34,1,0,0,0
234,3006,15,30,446,-1,408,178,163,0,0,0
235,3071,95,10,569,40,1637,37,5,1,0,0
236,3167,303,5,300,107,3100,141,18,0,0,1
237,743,35,10,150,4,81,19,18,1,0,0
238,884,33,8,30,3,10,19,0,0,0,0
239,939,0,16,480,50,505,8,4,0,0,1
240,3114,48,16,451,6,313,185,50,0,0,0
241,3008,6,13,47,4,5170,13,11,1,0,0
242,3001,90,1,40,1,4348,0,37,1,0,0
243,687,40,18,85,0,1704,0,197,0,0,0
244,904,100,1,67,0,3503,50,17,1,0,0
245,3001,187,14,780,100,5813,1,49,1,0,0
246,3393,187,10,738,15,1358,1,49,0,1,1
247,3005,114,13,34,6,5145,40,6,1,0,0
248,964,1,11,350,19,790,5,0,1,0,0
249,3001,351,19,886,3,905,184,5,0,0,0
250,904,38,0,390,111,3305,16,193,0,0,0
251,969,345,11,379,109,765,198,0,0,0,0
252,3148,110,8,0,0,646,34,30,0,1,0
253,876,11,10,180,44,870,10,51,0,0,0
254,3080,17,7,319,53,3880,10,47,1,0,1
255,3107,30,30,607,36,607,198,160,1,0,1
256,970,9,10,566,74,5804,5,50,1,0,0
257,3103,331,0,85,8,4003,160,6,1,0,1
258,3161,1,5,400,17,5975,175,184,1,0,1
259,580,5,16,391,58,904,11,4,1,0,0
260,3188,310,17,466,108,400,170,6,0,1,1
261,3406,39,7,830,-7,467,10,171,1,0,1
262,3106,36,8,175,18,1,0,1,0,0,1
263,760,357,16,0,0,3719,190,9,1,0,0
264,909,73,11,30,0,4605,33,18,1,0,0
265,605,150,7,60,-4,981,9,40,1,0,0
266,830,46,0,67,1,1110,0,190,0,0,0
267,3004,118,5,550,40,630,8,36,0,0,0
268,548,354,10,30,5,96,0,19,0,0,0
269,3005,70,9,108,-9,940,30,3,1,0,1
270,976,53,10,771,17,1503,7,14,0,0,0
271,3135,49,14,859,80,870,5,9,1,0,0
272,3305,180,18,579,170,916,4,48,0,0,0
273,3177,0,1,134,41,588,1,191,0,0,1
274,3183,76,17,10,10,3500,174,40,1,0,1
275,3131,155,9,85,-3,45,31,41,1,0,1
276,3300,358,11,68,45,1056,0,19,1,0,1
277,3138,139,4,90,1,4137,7,38,1,0,1
278,3059,104,7,30,3,4846,33,35,1,0,0
279,3105,5,11,77,4,1433,15,17,0,0,1
280,768,79,5,40,1,84,6,31,1,0,0
281,3031,49,13,365,34,697,5,11,0,0,1
282,909,98,18,68,105,5019,167,31,1,0,1
283,904,304,15,160,48,3019,181,3,1,0,0
284,3103,41,14,379,48,1317,1,8,0,0,0
285,918,5,7,408,41,3006,17,5,1,0,0
286,3155,180,19,1114,130,3150,3,48,0,0,0
287,3097,109,6,408,110,5337,30,36,1,0,0
288,710,180,9,40,15,596,16,40,1,0,0
289,3087,97,10,450,33,550,190,37,0,0,0
290,3009,183,4,306,90,3511,18,47,0,0,0
291,3057,50,8,366,56,900,4,3,1,0,0
292,986,334,11,100,0,4184,194,5,1,0,0
293,910,53,7,40,48,3109,4,5,1,0,0
294,3190,0,9,40,95,4919,8,4,1,0,1
295,798,30,4,330,55,980,14,43,1,0,0
296,700,130,4,18,11,930,6,37,1,0,1
297,3119,8,15,95,3,808,0,9,1,0,0
298,3360,165,13,304,68,3036,31,44,0,0,0
299,3350,41,15,10,116,4039,1,6,1,0,1
300,3037,54,8,10,6,6307,5,3,1,0,0
301,3079,338,3,571,36,660,14,35,0,1,0
302,881,103,18,153,71,153,47,14,1,0,0
303,661,17,7,170,17,1476,180,53,0,0,0
304,840,19,7,85,7,81,189,173,0,0,0
305,816,67,10,180,18,3005,31,19,1,0,0
306,940,100,10,90,-4,551,38,30,1,0,0
307,3175,166,19,100,0,1310,30,43,0,1,1
308,794,316,15,95,3,1860,179,6,1,0,1
309,884,53,17,30,9,893,180,49,0,0,1
310,3035,158,8,170,35,3077,9,40,0,0,1
311,3186,118,8,104,0,1199,34,33,1,0,1
312,874,305,4,8,38,598,147,19,0,0,0
313,938,315,4,67,9,4073,9,36,1,0,1
314,3050,304,11,400,-16,1973,191,35,0,0,0
315,3000,7,3,60,3,666,3,183,1,0,1
316,3168,54,0,300,50,5750,170,48,1,0,0
317,910,4,5,340,54,585,198,179,1,0,0
318,590,160,11,0,0,998,31,43,0,0,0
319,505,88,9,180,10,390,34,6,1,0,0
320,3007,89,14,40,0,3030,41,16,0,0,1
321,3087,73,11,108,0,6009,33,0,1,0,1
322,3184,187,8,100,8,684,1,46,1,0,1
323,991,0,5,437,115,678,10,30,1,0,0
324,3341,33,0,480,100,1800,184,53,1,0,1
325,3053,18,11,750,50,1784,11,16,0,0,1
326,963,0,6,180,0,108,198,50,0,0,0
327,3331,51,13,616,7,3307,6,11,0,0,1
328,3003,33,11,511,75,1358,18,15,0,0,0
329,905,14,7,104,31,4307,14,47,1,0,0
330,3058,38,10,108,19,3150,1,49,0,0,0
331,3191,66,13,60,-3,1630,30,13,1,0,0
332,998,158,10,150,-9,3740,31,40,1,0,1
333,3050,88,15,150,0,1084,40,14,0,0,1
334,759,34,5,77,30,801,19,8,1,0,0
335,3000,150,31,767,339,1140,41,1,1,0,1
336,3150,78,10,134,7,153,191,40,0,0,0
337,703,339,16,67,7,1405,184,15,1,0,0
338,3007,310,10,180,6,3115,186,31,0,0,1
339,860,84,13,77,59,954,38,17,1,0,0
340,860,174,0,60,4,1110,7,46,0,0,0
341,741,184,10,100,16,1381,3,47,1,0,1
342,888,4,17,470,83,533,195,5,0,0,0
343,970,0,3,180,111,870,179,189,0,0,0
344,3195,98,10,301,0,573,191,36,0,0,0
345,659,53,7,10,8,1409,4,5,1,0,0
346,657,80,13,0,0,1904,37,18,0,0,0
347,508,301,3,180,11,541,11,36,1,0,0
348,710,336,13,40,16,407,191,0,1,0,0
349,3106,98,11,180,18,148,38,4,0,0,1
350,988,196,11,408,10,4514,17,49,1,0,0
351,3069,339,0,470,131,3756,174,7,0,0,1
352,3037,51,10,361,59,4500,5,18,1,0,1
353,796,46,30,400,101,1060,145,46,0,0,0
354,3014,1,19,488,103,335,9,53,0,1,0
355,3055,186,4,134,35,3000,15,48,0,0,0
356,895,0,18,190,-15,1650,9,53,0,0,0
357,3078,315,8,40,11,1304,199,34,1,0,1
358,930,33,4,360,1,395,174,53,0,0,0
359,3041,50,11,67,4,467,6,17,0,0,0
360,975,54,6,339,55,3707,4,6,1,0,0
361,976,9,10,457,-55,918,6,16,0,0,1
362,891,115,0,360,110,840,50,15,1,0,0
363,3304,98,7,481,-5,1504,30,30,1,0,1
364,3057,69,4,30,3,1076,4,31,1,0,0
365,3034,117,11,553,30,5606,38,30,1,0,1
366,3000,74,1,504,3,488,39,195,0,0,0
367,3137,173,16,458,46,180,8,46,0,0,0
368,3187,307,7,90,10,509,0,36,0,1,1
369,588,0,4,0,0,595,17,30,1,0,0
370,3086,4,16,618,70,1589,10,53,0,0,0
371,997,1,4,330,57,1080,17,31,0,0,0
372,615,18,18,85,0,1114,3,199,1,0,0
373,3004,40,13,339,38,1100,196,50,0,0,0
374,953,6,0,170,77,1504,188,54,0,0,0
375,949,307,5,319,138,4718,145,17,1,0,0
376,878,34,30,300,190,135,156,50,0,0,0
377,961,309,15,56,73,4051,183,1,1,0,0
378,990,10,15,190,35,4670,4,9,1,0,0
379,883,1,8,743,140,3940,174,50,0,0,0
380,3011,14,5,1061,115,5706,15,45,1,0,0
381,958,0,18,190,50,381,6,199,0,0,1
382,3014,175,3,390,80,58,1,40,0,0,1
383,3006,56,15,408,189,1900,9,6,0,0,0
384,861,0,10,0,0,3180,13,18,1,0,0
385,3050,61,10,591,39,510,30,15,0,0,0
386,807,113,10,18,5,1000,40,8,1,0,0
387,3005,340,13,0,0,83,193,1,0,0,0
388,801,1,7,18,0,875,191,170,0,0,1
389,3090,333,4,360,47,470,10,34,0,1,1
390,906,138,7,400,4,3999,31,38,1,0,0
391,881,77,10,0,0,3069,33,1,1,0,0
392,3069,174,18,600,81,1503,8,46,1,0,1
393,910,147,17,303,100,304,41,36,1,0,0
394,709,67,6,590,33,1406,7,8,1,0,0
395,860,48,11,309,10,1101,4,16,1,0,0
396,876,119,14,10,33,1976,44,7,1,0,0
397,907,356,0,18,84,1706,179,195,0,0,0
398,3178,315,17,108,6,4790,173,4,1,0,1
399,3354,308,6,488,160,618,149,0,0,1,1
400,3305,37,5,301,105,3306,0,9,0,0,0
401,815,97,8,10,31,940,34,8,1,0,0
402,800,60,17,390,70,713,31,0,0,0,0
403,3106,33,16,618,-38,4187,15,5,1,0,1
404,3131,5,15,10,77,3605,0,10,0,0,1
405,3070,11,39,47,84,96,150,135,1,0,1
406,3170,315,0,30,1,5137,14,37,1,0,1
407,3017,339,14,40,64,58,188,18,1,0,0
408,830,3,0,10,6,759,18,40,0,0,1
409,751,170,3,30,-1,3013,0,41,1,0,1
410,3001,50,0,190,40,5155,6,194,1,0,1
411,3304,335,19,83,97,1654,174,11,1,0,1
412,734,305,15,190,63,780,178,31,0,0,0
413,3050,85,16,150,3,1600,40,10,1,0,1
414,946,54,10,636,-1,983,7,14,0,0,0
415,3081,169,14,450,67,807,30,45,0,0,0
416,949,177,13,90,0,188,6,47,0,0,0
417,3006,5,6,636,90,616,11,46,0,0,0
418,3144,113,10,0,0,1517,37,30,1,0,1
419,758,17,19,90,15,1513,1,198,0,0,1
420,703,303,1,60,5,1987,157,5,0,0,0
421,3017,300,15,361,40,1075,176,30,0,0,0
422,695,45,1,153,58,1650,1,190,0,0,0
423,980,5,7,391,66,5094,11,47,1,0,0
424,581,41,10,10,36,531,1,19,1,0,0
425,550,83,11,330,3,430,36,0,1,0,0
426,960,356,7,180,33,5006,9,7,1,0,0
427,3140,0,8,190,14,1590,15,0,0,1,0
428,900,64,16,390,65,674,33,5,0,0,0
429,3115,355,18,1050,46,758,188,6,0,0,0
430,890,117,14,150,33,5008,43,6,1,0,0
431,867,33,16,466,86,1500,191,53,0,0,0
432,3114,98,7,566,178,1098,50,191,0,0,0
433,980,318,6,134,4,5081,3,34,1,0,0
434,943,6,10,497,108,938,14,14,1,0,0
435,801,18,0,1,0,3313,17,34,1,0,0
436,813,80,10,335,79,1179,34,3,0,0,0
437,974,70,18,0,0,3746,38,3,1,0,0
438,961,0,34,170,71,45,186,46,0,0,0
439,506,110,3,1,5,16,4,36,1,0,0
440,3170,47,10,85,0,4039,4,14,1,0,1
441,879,103,8,95,78,3004,33,30,1,0,0
442,3150,30,9,360,-10,3868,18,0,1,0,1
443,3080,164,11,34,34,1794,30,43,0,0,0
444,3146,330,8,60,0,674,1,31,0,1,1
445,930,68,4,70,113,1758,36,185,0,0,0
446,665,39,13,335,80,1084,0,11,1,0,0
447,3001,30,18,10,8,3670,10,197,1,0,0
448,3036,97,16,95,3,4003,173,33,0,0,1
449,914,60,9,18,-13,661,8,1,1,0,0
450,3068,47,0,30,8,58,175,51,0,1,1
451,937,99,0,85,19,3354,48,9,1,0,0
452,3060,94,19,10,41,863,164,30,0,0,1
453,3087,63,3,404,47,760,0,33,0,0,0
454,3005,8,14,339,65,4669,14,9,1,0,0
455,3059,105,0,134,40,3011,50,7,0,0,0
456,895,70,17,360,11,1370,173,44,0,0,0
457,3054,0,15,40,8,3084,10,50,0,0,0
458,3180,58,17,30,7,700,30,0,0,0,1
459,718,17,19,90,-1,713,197,54,0,0,0
460,854,319,17,351,60,4099,173,1,1,0,1
461,3086,100,10,190,15,609,37,7,0,0,0
462,780,41,19,0,0,805,19,194,1,0,1
463,783,101,7,104,10,895,30,34,0,0,0
464,3016,46,7,10,7,940,17,170,0,0,1
465,3097,166,10,10,31,1738,30,44,1,0,0
466,551,0,3,56,80,993,18,41,0,0,0
467,590,135,9,30,-1,1575,35,36,1,0,0
468,841,86,15,40,5,497,41,14,1,0,0
469,506,1,16,40,13,1090,195,8,0,0,0
470,3107,303,8,0,0,1018,198,36,0,0,1
471,958,30,9,175,-15,3800,18,1,1,0,0
472,3164,88,0,180,56,100,153,30,0,1,1
473,3103,60,4,150,-5,6437,10,40,1,0,0
474,816,179,10,306,35,1549,5,46,0,0,0
475,3087,190,4,1,-33,900,10,50,0,0,1
476,950,99,41,30,40,457,79,189,0,0,1
477,3170,14,0,484,31,55,194,190,0,0,0
478,850,5,11,100,3,3109,5,51,1,0,1
479,3168,338,3,70,-3,3774,14,35,1,0,0
480,3097,300,15,313,69,1473,180,5,0,0,0
481,3093,4,6,0,0,148,17,7,1,0,1
482,681,9,5,70,-46,518,193,53,0,0,0
483,836,71,5,480,141,1040,147,39,0,0,0
484,886,0,14,371,50,891,0,13,0,0,0
485,3178,95,5,1036,309,998,9,30,0,0,0
486,680,318,6,85,7,1371,5,35,1,0,0
487,841,70,13,30,6,3101,35,14,1,0,0
488,968,359,16,360,65,4408,193,8,1,0,1
489,867,300,16,170,6,506,175,30,0,0,1
490,3100,99,30,150,31,793,50,179,1,0,1
491,973,100,7,0,0,589,33,34,1,0,1
492,909,170,30,134,40,4158,4,37,1,0,0
493,3309,31,10,300,10,4300,18,19,1,0,1
494,3058,330,5,180,30,1608,9,34,0,0,1
495,970,14,19,730,0,780,198,196,0,0,1
496,3159,79,17,85,15,3978,171,40,0,0,1
497,3146,7,8,70,58,1973,9,48,0,0,1
498,3084,69,7,100,3,6346,8,6,1,0,1
499,3087,38,31,666,-3,3974,151,48,0,0,0
