index,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Rawah,Neota,forest_cover_type
500,967,161,10,60,-6,4978,30,43,1,0,0
501,876,50,11,1,-30,1401,6,17,1,0,1
502,941,110,16,335,136,831,46,0,0,0,0
503,3040,70,6,153,6,3504,7,8,1,0,1
504,3010,355,13,666,73,4,199,18,0,0,1
505,974,90,1,30,0,644,0,37,1,0,1
506,651,51,18,309,73,579,6,199,1,0,0
507,638,313,17,104,0,870,170,5,1,0,0
508,987,108,10,30,0,500,37,9,0,0,1
509,3140,309,15,646,318,1470,177,9,0,0,1
510,950,189,11,361,31,0,0,49,0,0,0
511,756,70,11,170,31,1441,190,43,1,0,0
512,617,69,11,0,0,610,191,44,1,0,0
513,737,70,11,443,54,443,33,18,0,0,0
514,936,53,13,40,6,571,191,48,0,0,0
515,3096,89,16,30,0,3500,40,13,1,0,1
516,3400,93,10,469,116,1004,191,38,0,0,1
517,890,1,0,90,40,684,4,53,0,0,1
518,951,88,9,170,-11,3449,34,6,1,0,1
519,748,140,10,85,5,468,35,38,1,0,0
520,570,13,5,1,85,1040,189,54,0,0,0
521,818,135,0,104,36,69,47,7,1,0,0
522,3166,79,7,10,-35,3098,138,30,1,0,1
523,3140,76,9,40,10,700,31,4,0,1,1
524,3010,70,15,351,74,103,36,9,0,0,0
525,909,0,17,300,43,1837,10,53,0,0,0
526,837,0,13,60,10,3446,10,11,1,0,0
527,3183,187,8,361,30,389,1,46,1,0,1
528,956,47,8,95,8,108,3,3,1,0,1
529,3136,40,7,95,0,785,1,4,0,1,1
530,3313,63,11,70,38,679,190,46,0,0,1
531,991,337,10,150,16,4900,194,4,1,0,0
532,837,7,13,70,55,409,14,10,1,0,0
533,3138,40,19,180,30,900,19,195,0,0,1
534,3173,345,13,160,-10,1371,195,0,0,1,1
535,950,97,3,304,5,1965,10,38,0,0,0
536,3100,104,6,40,-5,396,30,33,0,0,0
537,3179,189,13,604,-7,551,0,50,0,0,0
538,3175,113,10,108,9,4504,40,8,1,0,1
539,3136,45,17,550,130,4080,0,0,1,0,0
540,3410,1,1,488,157,3539,189,54,1,0,1
541,908,80,0,180,44,953,161,37,0,0,0
542,3036,83,8,518,88,6001,31,7,1,0,0
543,3330,60,1,607,30,3030,31,190,0,0,1
544,900,88,0,474,95,1110,45,3,1,0,1
545,715,10,30,40,19,1943,175,165,0,0,0
546,3166,139,14,77,88,34,41,35,0,1,1
547,780,314,19,175,106,1030,164,1,0,0,0
548,3051,315,5,40,6,3610,6,35,1,0,1
549,3003,6,7,150,9,5554,11,6,1,0,1
550,3356,101,11,446,71,1863,39,31,1,0,1
551,676,147,11,100,3,1806,35,39,0,0,0
552,554,87,9,40,8,685,34,5,1,0,0
553,3400,36,3,1146,181,1350,13,40,0,0,1
554,3130,97,18,108,16,3908,167,31,1,0,1
555,3037,90,7,100,11,5741,1,39,1,0,1
556,539,81,9,8,14,1060,30,5,1,0,0
557,981,50,10,875,86,1384,5,14,0,0,0
558,3086,60,10,30,5,5447,195,45,1,0,0
559,655,56,8,85,41,1073,5,168,0,0,0
560,3063,1,14,470,4,301,13,50,0,0,0
561,866,33,17,160,31,700,191,53,0,0,1
562,3060,149,6,331,55,955,7,40,1,0,1
563,3110,49,13,551,83,864,191,49,0,0,1
564,883,66,16,450,186,816,34,6,0,0,0
565,539,4,10,77,13,693,15,18,0,0,0
566,959,51,9,108,18,1310,5,0,0,0,0
567,3395,88,9,150,-1,3160,107,3,1,0,1
568,998,34,14,104,8,3543,17,10,1,0,1
569,3070,156,19,541,109,1103,38,38,0,1,1
570,907,36,10,55,60,1816,19,18,0,0,0
571,3108,197,9,70,1,1149,18,48,1,0,1
572,645,154,0,60,0,671,40,35,0,0,0
573,3100,300,18,10,-18,104,166,9,0,0,0
574,608,35,8,376,87,518,4,167,1,0,0
575,3005,1,10,516,154,5465,14,51,1,0,0
576,3009,105,10,97,53,3765,40,30,0,0,0
577,3179,4,11,1146,104,940,14,15,0,0,0
578,3077,141,3,30,1,1878,4,38,1,0,1
579,3034,18,9,190,48,1,185,167,1,0,1
580,3090,81,8,150,0,6,199,41,0,0,1
581,3003,108,13,150,34,133,40,4,0,0,1
582,3047,77,5,40,11,51,146,36,0,0,0
583,865,150,6,10,60,148,7,40,1,0,0
584,3394,95,14,446,110,73,41,19,1,0,1
585,3106,336,5,10,50,930,9,33,0,0,1
586,3175,165,9,400,107,3554,30,34,0,0,0
587,730,308,18,108,3,1070,174,17,0,0,0
588,760,60,8,30,5,1104,7,3,0,0,0
589,3035,78,5,361,34,748,6,41,1,0,1
590,3013,70,13,40,36,910,186,44,0,0,1
591,950,0,10,77,54,3345,5,1,1,0,0
592,3096,305,17,418,68,1800,170,8,0,0,1
593,946,4,13,40,0,4771,13,11,1,0,1
594,3089,40,4,360,104,4948,15,181,1,0,1
595,3145,50,9,40,7,1954,5,1,1,0,1
596,689,33,0,95,30,1830,10,190,0,0,0
597,819,76,10,67,4,700,35,17,0,0,0
598,841,56,10,56,41,1689,7,18,0,0,0
599,3003,90,11,30,0,4719,188,38,1,0,1
600,3081,91,4,541,-45,399,8,39,0,0,0
601,3055,170,16,16,9,3360,30,45,1,0,1
602,956,59,0,10,77,1356,31,193,0,0,0
603,3047,30,4,573,141,4387,5,181,1,0,1
604,3004,7,11,466,40,4071,7,18,1,0,0
605,868,350,11,504,89,1009,1,0,0,0,0
606,600,73,7,10,97,1050,9,6,0,0,0
607,3184,49,13,30,0,1194,5,11,1,0,1
608,3013,33,3,633,41,1873,9,183,0,0,1
609,981,18,5,160,-5,136,16,9,1,0,1
610,3135,10,19,890,87,791,197,197,0,0,0
611,3300,300,10,908,165,888,186,34,0,0,0
612,3061,317,15,371,87,601,178,5,0,0,0
613,3167,37,7,335,43,4570,0,4,1,0,0
614,3033,63,8,340,105,405,31,171,0,0,1
615,991,40,0,150,1,1304,173,50,0,0,1
616,3150,3,14,30,9,4708,11,9,1,0,1
617,766,35,4,540,7,1618,19,31,1,0,0
618,3010,1,18,303,130,5334,190,3,1,0,0
619,3111,134,13,150,19,67,41,33,0,1,0
620,755,85,7,30,1,717,0,40,1,0,0
621,830,19,17,153,44,1073,6,3,0,0,1
622,779,158,9,47,46,636,30,40,1,0,0
623,977,70,6,95,-4,3800,4,40,1,0,0
624,3088,4,18,77,10,759,7,53,1,0,0
625,617,133,13,30,5,1473,40,34,0,0,0
626,3155,17,9,408,40,3734,13,1,1,0,1
627,930,87,13,150,9,4609,39,18,1,0,0
628,809,36,14,40,4,1461,18,7,0,0,1
629,3075,79,37,100,38,547,39,149,0,0,1
630,3003,14,19,466,117,1146,199,198,0,0,1
631,968,50,15,90,9,4800,7,6,1,0,1
632,3118,146,17,700,77,1114,41,36,0,0,0
633,656,30,17,60,4,1030,13,199,0,0,0
634,3010,300,1,108,6,3783,163,14,1,0,1
635,998,330,11,180,30,4156,193,5,1,0,1
636,3083,0,10,190,0,1867,16,49,0,1,1
637,3046,55,5,430,-84,580,9,43,0,1,0
638,983,16,8,67,0,3783,14,4,1,0,0
639,3150,90,5,350,18,4309,7,30,1,0,0
640,3114,130,5,107,0,3375,50,18,1,0,1
641,613,170,11,180,-3,656,8,45,0,0,0
642,900,17,19,459,108,4400,0,196,1,0,1
643,3040,170,18,509,104,510,30,45,0,0,0
644,550,30,16,34,108,400,13,3,0,0,0
645,919,45,3,488,0,4439,0,30,1,0,0
646,947,108,17,95,19,3581,45,8,1,0,0
647,3175,153,11,8,43,3107,33,41,1,0,1
648,3178,185,10,180,40,3349,0,48,0,0,0
649,3397,331,15,875,105,80,180,19,0,0,1
650,978,109,10,30,3,3031,38,9,1,0,0
651,3000,31,3,34,19,3877,19,33,1,0,0
652,660,63,11,633,-6,706,30,18,1,0,0
653,3155,108,3,34,64,774,50,19,0,0,0
654,3194,50,0,90,39,5018,6,193,1,0,1
655,907,8,0,67,7,495,198,54,0,0,0
656,900,168,7,83,73,54,6,43,0,0,0
657,3146,10,19,499,5,190,195,198,0,0,0
658,3086,151,5,360,0,6591,6,40,1,0,0
659,734,300,14,85,6,1471,184,6,1,0,0
660,3113,4,16,108,9,1114,197,7,1,0,1
661,3000,10,6,309,57,1873,181,177,0,0,1
662,835,195,30,335,-40,50,195,46,0,0,0
663,3011,78,8,580,0,536,31,6,0,0,1
664,850,50,10,90,-10,1806,6,15,0,0,0
665,3000,308,3,319,131,4008,149,18,1,0,0
666,3006,358,0,537,67,3011,184,198,0,0,0
667,3075,40,17,540,-30,77,19,199,0,0,0
668,3114,300,8,107,-4,14,199,33,0,0,0
669,3109,1,10,150,-17,440,15,50,0,0,0
670,936,63,4,301,3,3786,4,31,1,0,0
671,3070,4,6,930,313,1040,197,176,0,0,1
672,3030,86,7,175,10,1380,31,8,0,0,1
673,3004,73,5,543,85,5074,6,30,1,0,0
674,3073,54,8,47,115,5005,5,0,1,0,1
675,710,37,10,417,18,866,19,14,1,0,0
676,580,94,6,95,-5,190,30,31,1,0,0
677,3008,11,5,100,4,3144,15,30,1,0,1
678,991,45,10,504,13,3007,3,18,1,0,1
679,546,73,7,577,0,937,9,6,1,0,0
680,3145,306,7,190,50,4476,3,30,1,0,1
681,680,1,5,34,-4,1406,0,50,0,0,0
682,998,135,7,301,33,5037,31,37,1,0,1
683,909,116,11,108,19,4488,40,9,1,0,0
684,3090,39,10,1,8,3573,1,19,1,0,1
685,3301,69,18,579,15,4061,36,3,1,0,1
686,838,100,16,437,67,1000,46,5,0,0,0
687,860,100,9,18,69,4170,35,33,1,0,0
688,844,50,19,100,16,1110,5,197,0,0,0
689,977,7,6,30,1,5408,13,8,1,0,1
690,816,9,11,671,-15,430,16,16,0,0,0
691,3134,60,0,474,59,4477,31,189,1,0,1
692,3034,9,10,306,50,180,16,13,0,1,1
693,810,105,13,319,80,3115,41,30,1,0,0
694,944,190,7,738,79,817,0,45,0,0,0
695,590,75,7,400,51,1300,8,8,0,0,0
696,3096,154,10,170,-4,997,35,41,1,0,1
697,739,34,16,340,-8,1514,16,4,1,0,1
698,934,336,3,301,3,1947,13,35,0,0,1
699,710,154,6,30,0,1307,7,41,1,0,0
700,3049,87,13,366,0,1055,39,18,1,0,0
701,3300,16,8,100,7,831,10,48,0,0,1
702,3318,179,18,108,6,4549,4,48,0,0,1
703,958,98,11,306,49,1740,38,4,0,0,0
704,3176,110,10,30,-6,1358,41,6,1,0,1
705,3157,7,8,56,5,1651,17,0,0,1,1
706,978,95,11,391,63,860,189,37,0,0,0
707,3080,173,3,160,40,1773,8,44,1,0,1
708,3196,331,14,150,18,1338,186,0,0,1,1
709,930,357,1,150,53,1300,184,198,0,0,0
710,978,196,8,83,-9,3777,19,47,1,0,0
711,514,106,7,90,9,960,30,36,1,0,0
712,3071,349,17,361,68,997,186,9,0,0,0
713,600,74,16,433,49,706,37,7,1,0,0
714,949,330,10,313,0,4356,196,7,1,0,0
715,770,43,10,170,8,987,0,13,1,0,0
716,3004,304,5,735,50,5706,5,37,1,0,0
717,3148,4,13,631,30,108,10,10,0,0,1
718,3184,189,17,680,-34,790,19,50,0,0,0
719,897,41,9,510,81,3740,1,19,1,0,0
720,778,67,41,40,140,1573,87,18,0,0,0
721,965,89,18,68,41,1770,44,7,1,0,0
722,3063,34,10,1066,65,985,18,14,0,0,0
723,897,36,13,446,55,644,19,11,0,0,1
724,3116,86,10,8,50,3090,37,1,1,0,1
725,978,333,4,366,154,5033,10,34,1,0,0
726,793,49,10,300,15,1800,4,18,1,0,0
727,3069,7,15,930,66,1761,1,9,0,0,1
728,3006,70,16,40,80,5445,36,8,1,0,0
729,804,114,9,331,58,66,36,31,0,0,0
730,918,3,4,190,16,4004,18,43,1,0,0
731,709,306,5,67,34,1079,145,17,0,0,1
732,811,118,15,108,30,3960,44,6,1,0,0
733,687,104,16,100,14,1900,45,7,1,0,0
734,913,70,9,490,7,4501,195,44,1,0,0
735,806,37,5,598,18,779,0,9,0,0,0
736,898,101,11,55,55,147,39,31,0,0,0
737,856,304,4,104,30,1077,147,19,0,0,1
738,984,193,17,95,19,1098,16,51,0,0,1
739,3151,88,5,404,17,4308,8,31,1,0,0
740,3083,348,4,701,35,706,169,194,0,0,0
741,873,355,10,40,4,3140,4,0,1,0,0
742,915,61,13,60,15,4050,30,11,1,0,0
743,3067,0,4,58,10,3314,14,30,1,0,1
744,3086,37,7,577,105,1070,9,46,0,1,1
745,969,330,0,30,10,488,169,10,1,0,1
746,3047,30,5,108,0,1594,18,8,1,0,1
747,560,18,5,30,0,1341,16,9,0,0,0
748,891,103,8,430,10,979,34,30,0,0,1
749,771,47,16,30,11,1889,4,0,1,0,1
750,3115,115,7,58,53,3840,54,3,1,0,0
751,838,76,3,30,-7,134,41,191,1,0,1
752,807,85,13,170,34,3070,38,18,1,0,0
753,3051,10,0,350,53,3034,193,194,0,0,0
754,804,74,9,18,79,1005,31,3,0,0,0
755,815,100,8,70,49,93,34,30,0,0,0
756,3016,304,10,55,40,504,189,7,0,1,0
757,849,39,13,433,-78,497,0,10,1,0,0
758,3166,58,14,95,7,1871,30,9,0,1,1
759,796,15,15,301,74,540,6,9,1,0,0
760,989,104,18,108,0,71,47,15,0,0,1
761,3091,97,3,598,107,576,10,38,0,1,1
762,583,79,16,350,-3,547,39,10,1,0,0
763,847,340,10,0,0,5846,199,5,1,0,0
764,3089,330,8,8,4,404,0,31,0,1,1
765,3000,70,5,160,-6,4134,5,31,1,0,0
766,3338,187,15,474,150,0,0,50,0,0,1
767,894,108,14,547,60,514,43,3,0,0,0
768,906,81,17,77,46,87,41,8,0,0,0
769,849,346,10,0,0,440,1,5,0,0,1
770,3113,156,14,0,0,758,35,41,0,0,1
771,970,135,15,376,104,334,43,30,0,0,0
772,3156,87,14,300,47,1,180,39,0,0,0
773,974,90,7,175,38,1661,31,9,0,0,0
774,906,9,10,190,0,4649,16,13,1,0,0
775,3014,65,16,400,93,430,178,46,0,1,1
776,3163,36,11,379,7,764,19,16,1,0,1
777,3043,85,11,391,-7,1006,36,1,1,0,0
778,3104,56,11,350,49,1340,7,18,0,0,0
779,904,69,18,541,153,671,36,3,1,0,0
780,908,89,18,108,30,808,167,35,1,0,1
781,938,70,10,540,-6,4005,30,0,1,0,0
782,3014,0,0,706,46,4068,18,38,1,0,1
783,3115,110,15,190,-10,1006,44,0,1,0,1
784,934,3,17,391,48,1591,9,53,0,0,0
785,631,3,6,366,68,849,16,7,1,0,0
786,790,1,19,190,40,970,189,1,0,0,1
787,616,9,33,10,-54,418,177,49,0,0,0
788,917,19,11,618,103,860,10,17,1,0,0
789,948,61,13,40,6,1600,30,11,0,0,0
790,950,36,17,450,56,5801,189,50,1,0,0
791,3050,150,19,300,-5,1104,40,37,1,0,1
792,899,0,9,495,49,101,8,4,0,0,0
793,509,111,6,30,-3,173,30,34,0,0,0
794,3300,43,0,330,99,1994,175,51,1,0,1
795,3140,141,10,30,0,950,38,37,1,0,1
796,716,18,14,40,66,1134,8,10,1,0,0
797,3133,354,5,90,38,4651,169,187,1,0,1
798,884,156,14,0,0,3515,35,41,1,0,0
799,919,167,18,90,5,4095,30,44,1,0,0
800,740,45,14,108,6,1090,3,10,1,0,1
801,965,135,11,313,46,5559,37,36,1,0,0
802,880,77,11,190,66,1050,190,40,0,0,0
803,3118,170,10,390,0,39,8,46,0,0,0
804,3170,33,17,175,54,5334,14,199,1,0,0
805,3001,301,19,150,-10,1080,168,18,0,0,1
806,3057,97,14,400,108,5965,179,34,1,0,0
807,3301,331,31,68,90,789,131,184,0,1,1
808,3004,60,1,175,-4,155,31,191,0,1,1
809,3350,60,7,180,116,4064,30,175,1,0,1
810,3103,341,14,16,43,380,189,18,1,0,0
811,899,185,14,1101,104,500,0,49,0,0,0
812,500,309,30,180,86,911,135,190,0,0,0
813,3008,61,5,904,99,5807,9,40,1,0,0
814,636,105,11,40,59,1056,40,6,0,0,0
815,3163,109,9,153,30,967,36,35,0,1,1
816,986,17,5,350,106,636,15,45,0,0,0
817,517,39,10,60,5,400,1,18,1,0,0
818,737,191,14,108,30,3804,19,50,0,0,0
819,3035,170,14,58,8,4035,9,46,0,0,1
820,3000,90,0,175,39,4308,159,33,1,0,1
821,958,305,10,1,36,1590,194,35,0,0,0
822,818,0,18,30,0,1850,196,54,0,0,0
823,3138,189,14,85,50,30,19,50,0,0,0
824,889,73,4,150,61,4061,150,38,1,0,0
825,964,71,11,301,60,1650,33,18,0,0,0
826,3039,3,6,340,100,3553,197,50,0,0,0
827,3079,55,18,309,63,1790,9,199,0,0,1
828,973,16,3,340,130,1890,193,184,0,0,0
829,501,131,19,153,41,658,47,6,0,0,0
830,3150,170,7,190,14,79,5,44,1,0,1
831,986,330,9,160,-1,3913,199,9,1,0,0
832,905,50,11,175,60,474,5,15,0,0,0
833,844,58,10,160,8,1950,8,18,0,0,0
834,3083,114,6,365,147,1635,54,3,0,0,1
835,3078,30,19,301,30,1179,10,196,0,0,1
836,3094,50,18,301,79,1964,5,198,1,0,1
837,3191,90,7,350,59,3100,31,9,1,0,1
838,3036,86,10,631,16,16,37,1,0,0,0
839,885,30,10,997,16,401,1,51,0,0,0
840,913,119,10,573,43,4463,41,9,1,0,0
841,3034,50,13,10,0,3853,6,11,1,0,1
842,3190,191,1,30,0,5808,19,39,1,0,0
843,3088,48,1,618,53,3000,170,50,0,0,0
844,3065,198,6,180,35,1071,18,45,0,0,1
845,947,49,10,1,1,1758,4,19,0,0,0
846,3040,40,18,150,0,1381,19,198,0,0,1
847,944,308,3,361,107,1110,156,6,0,0,0
848,607,105,11,40,70,1007,40,6,0,0,0
849,715,64,7,16,6,1901,7,6,1,0,0
850,3018,59,4,95,0,5608,3,31,1,0,1
851,754,104,9,40,0,1380,53,5,0,0,0
852,818,68,11,400,33,3195,30,18,1,0,0
853,530,0,6,30,-3,1343,11,8,0,0,0
854,3170,45,1,95,1,990,170,51,0,0,1
855,984,30,10,618,81,3089,18,18,1,0,0
856,3006,45,8,77,58,800,4,46,0,0,0
857,796,76,17,47,61,1690,38,7,1,0,0
858,904,308,1,40,36,1090,165,11,0,0,0
859,3030,311,10,706,10,3511,193,33,0,0,1
860,3190,118,5,83,36,3777,53,9,0,0,1
861,636,304,10,134,7,504,186,34,1,0,0
862,3164,350,13,68,50,3010,196,17,0,0,1
863,843,64,35,331,194,1851,115,31,0,0,0
864,3108,340,8,153,13,5514,3,8,1,0,1
865,3101,161,0,10,76,403,35,40,0,0,1
866,3104,304,7,90,16,4681,1,37,1,0,0
867,995,163,11,366,135,6460,31,43,1,0,0
868,3180,143,9,108,1,3437,33,38,0,0,0
869,680,31,0,180,51,1106,9,188,0,0,0
870,3317,70,10,390,-10,1503,31,0,1,0,1
871,3077,90,15,0,0,4139,40,15,1,0,1
872,881,116,10,30,3,1387,41,8,0,0,0
873,840,10,3,433,-10,870,188,186,0,0,0
874,3007,157,7,331,55,5084,8,41,1,0,1
875,3539,60,16,900,304,460,31,4,1,0,1
876,3307,16,8,10,10,1000,10,48,0,0,1
877,930,160,10,313,19,4610,30,43,1,0,0
878,3134,97,16,85,11,48,44,15,1,0,1
879,3004,30,8,306,1,1783,18,3,0,0,1
880,508,45,6,40,9,1095,0,7,1,0,0
881,3090,310,30,0,0,3078,101,199,1,0,1
882,3137,75,11,85,4,5609,189,43,1,0,0
883,934,73,10,0,0,450,30,1,0,0,1
884,801,341,10,85,17,3403,194,0,1,0,0
885,3037,11,13,100,11,1063,9,50,0,0,1
886,735,198,4,16,19,1500,18,43,1,0,0
887,3038,9,6,1,14,3690,14,8,1,0,0
888,3308,30,13,700,4,3107,16,10,0,0,1
889,3000,14,4,0,0,3099,16,31,0,0,1
890,3184,357,16,303,49,558,193,10,0,1,0
891,880,318,11,0,0,5151,190,30,1,0,0
892,3150,13,1,780,79,790,195,193,1,0,1
893,979,91,14,30,11,380,180,37,0,0,0
894,3060,44,16,40,0,503,0,4,0,0,1
895,935,300,14,67,6,1761,184,6,0,0,0
896,3058,85,5,778,107,30,7,40,0,0,1
897,3177,357,10,8,7,1834,5,0,0,0,1
898,874,357,3,108,31,1608,177,191,0,0,0
899,580,349,10,10,4,997,0,3,0,0,0
900,576,6,9,153,45,691,16,0,1,0,0
901,894,304,3,350,150,3695,155,9,1,0,0
902,3000,149,15,85,1,1159,38,38,0,0,0
903,3044,45,9,674,53,3710,3,0,1,0,1
904,3055,307,17,104,8,1507,177,19,1,0,1
905,448,340,15,134,50,516,187,16,0,0,0
906,970,79,7,553,74,5794,0,41,1,0,0
907,939,100,9,40,45,4630,36,30,1,0,0
908,947,30,4,380,11,3973,18,31,1,0,0
909,3361,188,10,390,-31,3008,1,49,0,0,1
910,901,78,8,319,46,3078,31,6,1,0,0
911,844,53,4,134,60,1477,6,180,0,0,0
912,578,66,10,360,50,900,30,19,1,0,0
913,856,351,10,631,80,67,198,19,0,0,0
914,936,3,18,540,67,54,194,4,0,0,0
915,805,0,11,47,7,364,5,19,1,0,0
916,3069,330,5,488,9,3453,153,1,0,0,1
917,3189,63,0,30,-1,5077,1,34,1,0,1
918,3116,340,14,170,30,5140,189,18,1,0,1
919,960,0,0,67,14,400,1,188,0,0,0
920,3001,113,0,134,34,4914,51,10,1,0,0
921,3454,148,8,579,85,641,31,40,0,0,1
922,816,90,8,30,3,880,33,7,0,0,0
923,3108,336,13,309,17,495,190,0,1,0,1
924,3436,48,8,808,185,3546,4,46,0,0,1
925,960,107,10,60,14,1956,40,5,1,0,1
926,3083,50,14,514,-91,1448,6,8,1,0,1
927,996,107,8,95,0,1065,34,31,0,0,1
928,775,30,30,360,-19,109,154,49,0,0,0
929,3103,101,7,58,61,3904,50,190,1,0,0
930,988,76,4,303,-10,3710,5,30,1,0,1
931,783,300,10,0,0,163,191,36,1,0,1
932,870,63,3,360,-57,454,33,186,1,0,0
933,3194,150,1,350,116,83,41,35,0,1,1
934,747,13,3,380,3,1116,16,33,0,0,0
935,3116,57,7,70,30,3540,5,6,1,0,1
936,3005,301,10,30,3,3501,195,31,1,0,1
937,963,56,7,0,0,1950,5,6,0,0,1
938,3081,11,3,58,75,3009,195,54,0,0,1
939,3153,131,14,418,80,484,40,31,0,0,1
940,3167,308,9,30,7,966,196,35,0,0,0
941,3030,91,18,404,170,3188,167,34,0,0,1
942,945,100,11,55,9,4779,38,30,1,0,0
943,3571,111,7,910,86,450,54,199,1,0,1
944,848,140,9,10,54,367,33,38,1,0,0
945,957,135,19,890,160,538,46,8,0,0,0
946,3389,79,8,30,9,989,134,31,1,0,1
947,3000,304,3,335,0,1889,157,10,0,0,0
948,548,140,8,0,0,1140,30,38,1,0,0
949,809,308,17,108,7,550,177,18,0,0,0
950,3183,309,6,68,113,4007,141,13,1,0,0
951,3068,46,15,306,16,1745,3,6,1,0,1
952,990,80,10,360,76,4608,37,19,1,0,0
953,3004,4,16,553,95,469,197,54,0,0,0
954,631,66,16,335,46,987,34,6,1,0,0
955,887,98,15,0,0,1900,44,17,0,0,0
956,800,310,11,108,0,3010,190,30,1,0,0
957,3064,174,10,360,57,4065,6,45,0,0,1
958,968,90,6,85,16,631,49,188,1,0,0
959,3000,308,13,150,-3,397,184,30,0,0,1
960,3411,305,8,550,119,609,198,36,0,0,1
961,680,94,13,67,11,1607,183,36,0,0,0
962,3014,58,14,750,111,5933,186,48,1,0,0
963,991,54,10,104,15,4356,7,14,1,0,0
964,3041,16,17,531,150,3970,0,54,0,0,0
965,3056,54,16,450,107,6016,181,49,1,0,0
966,3006,46,15,60,10,1650,3,6,0,0,1
967,889,16,18,30,6,1717,0,0,0,0,0
968,909,95,10,134,3,1709,39,0,0,0,0
969,3019,0,13,0,0,930,0,15,0,0,1
970,3430,79,4,700,151,197,4,33,1,0,1
971,973,5,18,301,86,1961,8,199,0,0,0
972,3140,163,6,108,0,110,6,40,1,0,1
973,3050,108,3,454,9,1677,4,37,1,0,0
974,3106,77,17,77,41,104,170,41,0,1,1
975,3040,33,7,589,8,417,8,47,0,0,0
976,3080,310,13,60,14,6040,185,31,1,0,1
977,3148,13,15,85,7,404,6,53,0,0,0
978,3170,346,19,400,110,1460,181,7,0,0,0
979,3099,55,9,108,3,817,6,1,0,0,1
980,3118,108,13,55,9,5060,41,5,1,0,1
981,685,85,6,400,0,1657,8,30,1,0,0
982,916,97,1,10,0,4080,16,38,1,0,0
983,867,95,17,351,69,3037,45,13,0,0,0
984,3137,170,9,95,16,1,6,45,0,1,0
985,818,195,3,175,30,3008,19,41,1,0,0
986,3068,0,0,40,1,1935,18,37,0,0,1
987,779,35,13,67,11,880,18,11,0,0,1
988,647,189,19,107,39,1984,17,51,0,0,0
989,550,146,3,60,19,840,44,30,1,0,0
990,3145,109,13,180,5,690,41,30,1,0,1
991,3117,90,5,300,0,4387,7,30,1,0,1
992,908,75,5,85,30,40,41,185,1,0,1
993,3070,58,15,1073,1,853,9,7,0,0,0
994,575,78,17,90,40,1305,170,41,0,0,0
995,3070,11,6,834,100,6006,14,8,1,0,1
996,797,307,0,30,0,607,13,37,1,0,0
997,934,16,0,547,58,3438,17,41,1,0,0
998,3004,150,7,646,176,4408,41,9,0,0,0
999,788,36,8,150,18,1809,0,0,1,0,0
